Number of Records;Created Time;Filter;Image URL;latitude;Number of likes;Link;Location;longitude;number of Comments;Tags;Text;Username
1;26/10/2018 14:23:20;Clarendon;https://scontent.cdninstagram.com/vp/1b70f155cb6cc65cef983b53841887fd/5C892161/t51.2885-15/e35/s320x320/44241481_267466287240322_4199529352691868354_n.jpg;0;23;https://www.instagram.com/p/BpZkfxhHylo/;;0;4;boungissa,oncf,bestfriend,livingeasy,hawmiaw,smile,bestpeople,petitpain,coffee;The finest picture with the best friend and his colleagues at work ❤🤙🏻 #boungissa #hawmiaw #oncf #bestfriend #bestpeople #smile #livingeasy #coffee #petitpain 😉🤙🏻;berrousoufiane
1;26/10/2018 10:41:43;Normal;https://scontent.cdninstagram.com/vp/fb486eb9c2388afc1fa3982c3a46da05/5C7DC5A8/t51.2885-15/e35/p320x320/43778503_492969964539967_7995187189177256104_n.jpg;0;49;https://www.instagram.com/p/BpZLIoTn7RB/;;0;0;agadir,oncf,meknes,marrakech,casa,morocco,tanger,rabat,oncfbaraka,sale,boycottoncf,boycott,fes;"#BoycottOncf
#ONCFbaraka
#morocco #rabat #fes #casa #tanger #agadir #marrakech #sale #meknes #boycott #oncf";douaeelarouch
1;26/10/2018 09:59:26;Normal;https://scontent.cdninstagram.com/vp/26f42450a17719c4d0649c7bca266a6b/5C6C1960/t51.2885-15/e35/p320x320/44741342_164763384472675_3420054098065058765_n.jpg;31,630326114;36;https://www.instagram.com/p/BpZGS6cB6K9/;Marrakech مراكش;-8,016722158;3;oncf,kerala,morocco,gare,traveldairies,voyageurs,northafrica,journey,africa,connection,marrakesh,first,red,indian,time,wildcraft,arab;#Morocco # Train #ONCF #Marrakesh #red #gare #Voyageurs #Northafrica #Africa for the #first #time #journey #traveldairies #wildcraft #indian #kerala #arab #connection;spullur
1;25/10/2018 20:15:42;Hefe;https://scontent.cdninstagram.com/vp/fa7c9c138cb5c63e1fac0ec7b404dd93/5C7F22C7/t51.2885-15/e35/s320x320/43659202_562112647560616_8091591808682819584_n.jpg;0;47;https://www.instagram.com/p/BpXoBwYgDKg/;;0;3;ラバト,morocco,モロッコ,oncf,rabatagdal,dosaindia;"Woman chat at Rabat station.

掃除の女性と駅を利用している女性がつかの間のお喋り

#dosaindia #モロッコ #morocco #rabatagdal #oncf #ラバト";dosaindia
1;25/10/2018 11:26:21;Normal;https://scontent.cdninstagram.com/vp/f40565680880e475b28b0bdb70ca0d87/5BD61CE6/t51.2885-15/e35/s320x320/43913360_252239755439966_7729067474791956480_n.jpg;0;5685;https://www.instagram.com/p/BpWq_p3BOL7/;;0;365;;".
. اودييي الهضرة كتيرة و سكات خيار 😥 كلشي غادي فالخسران احمادي خخخخ 😐🚶🏼🚶🏼🚶🏼🚶🏼🏃🏻🏃🏻🏃🏻🏃🏻
.
.
.
.
.
.
. . .
.";titizaofficial
1;24/10/2018 23:00:59;Clarendon;https://scontent.cdninstagram.com/vp/bd56eca3781626ebbeaf9ad8c19aa44f/5C4AD002/t51.2885-15/e35/s320x320/43363856_328309881286444_4780708037654253788_n.jpg;35,7614;27;https://www.instagram.com/p/BpVWJZdnXC-/;Tangier, Morocco;-5,8195;0;oncf,white,bershka,nike,nighttravel,deathtrain,train,sneakers,rabat;"If i die 😂😂 I'm sorry luv u all 
Trust no one specially don't trust ONCF
#rabat #nighttravel #train #oncf #bershka #nike #sneakers #white #deathtrain";youssef.idder
1;24/10/2018 21:24:20;Normal;https://scontent.cdninstagram.com/vp/52869317c95ca475f0cbbb5c41fc5141/5C7EF6F7/t51.2885-15/e35/s320x320/43817394_490816044767720_7245977692641126746_n.jpg;32;10;https://www.instagram.com/p/BpVLFiTnzzv/;Morocco;-6;0;morroco,land,oncf,casablanca;"taking ONCF from Casablanca to Marrakech 
#oncf#morroco#casablanca#land";another_ripoon5
1;24/10/2018 18:36:09;Normal;https://scontent.cdninstagram.com/vp/d69d71f8284f82eb43e934f07ef60d8e/5C5407B0/t51.2885-15/e35/s320x320/43818192_607128366371860_6031616179511534827_n.jpg;31,6333;13;https://www.instagram.com/p/BpU31yWHPv2/;Marrakech;-8;5;oncf,ここはやっぱりアフリカ,基本ニーハオって声掛けられ続けたけど,世界の車窓から,フェズ駅,8時間の電車移動,マラケシュ到着,marrakesh,morocco,フナ広場;"モロッコ旅行
フェズからマラケシュへ
#8時間の電車移動 
#フェズ駅 
#oncf 
#世界の車窓から 
#マラケシュ到着
#フナ広場 
#基本ニーハオって声掛けられ続けたけど 
#ここはやっぱりアフリカ
#morocco 
#marrakesh";yukiho26
1;24/10/2018 18:28:31;Normal;https://scontent.cdninstagram.com/vp/29037f815a4e50041ec9b826c42ff3de/5C4B9CFB/t51.2885-15/e35/s320x320/43985589_315492625712968_7699202282897428854_n.jpg;0;9;https://www.instagram.com/p/BpU2910lMjj/;;0;0;oncf,2k18,train,maroc,rip;"Penser au victimes du déraillement du train de @groupe_oncf 
Que leurs âmes repose en paix et condoléances au familles.
#train #oncf #maroc #rip #2k18";seby_vergara
1;23/10/2018 21:30:09;Normal;https://scontent.cdninstagram.com/vp/50957f063696e1f8c8a4de68b31fea1b/5C855B5F/t51.2885-15/e35/s320x320/44221458_291169688402282_9108270652867190180_n.jpg;0;2;https://www.instagram.com/p/BpSm9PtAP15/;;0;0;oncf,لخليع;"#oncf
#لخليع";benabad_abdes
1;23/10/2018 19:30:12;Normal;https://scontent.cdninstagram.com/vp/c1733d14bdfb3733b48dae0862efb164/5C6B1231/t51.2885-15/e35/s320x320/43984513_307649829829175_2438821789654972175_n.jpg;0;6;https://www.instagram.com/p/BpSZOuhglpg/;;0;0;casa,marocain,marocaine🇲🇦,oncf,rabat,kenitra;"La knti dakhl mn recherche dkhel khbet s'abonner 
#marocain #marocaine🇲🇦 #oncf #casa #rabat #kenitra";funnyfunyow
1;23/10/2018 17:24:17;Normal;https://scontent.cdninstagram.com/vp/f785f0df1508e32e507c343f8b17f526/5C863356/t51.2885-15/e35/s320x320/43094023_131903777776737_3659198790231888460_n.jpg;0;17;https://www.instagram.com/p/BpSK0d8lDgw/;;0;0;rabat,contrast,oncf,navette;"The end of the tunnel.. #oncf #rabat #navette #contrast 
March 2017";bouzandar
1;23/10/2018 16:55:24;Normal;https://scontent.cdninstagram.com/vp/474ab2c907e422271ddf306ac487eb3d/5C4C7557/t51.2885-15/e15/s320x320/43707920_132645234369457_6504768818527705995_n.jpg;0;1;https://www.instagram.com/p/BpSHg_rAyu1/;;0;1;ferroviaire,train,maroc,bouknadel,oncf,tnr,trainbouknadel;"Le #train roulait à 158 km/h.

@groupe_oncf @oncf  #ONCF #TNR #trainBouknadel #Bouknadel #ferroviaire #Maroc";challengemagazine
1;23/10/2018 12:31:51;Normal;https://scontent.cdninstagram.com/vp/acc93a17624a89cbeb2c0fbe3a67363c/5C644838/t51.2885-15/e35/s320x320/43060679_1592193087593694_3522552912677115066_n.jpg;0;5;https://www.instagram.com/p/BpRpWtZF3-Y/;;0;0;الحادثة,letrain,قطار,تحاقن_الدم,سلا,فاجعة_بوقنادل,accidentes,oncf,الرباط,بوقنادل;"القرار 😞
#فاجعة_بوقنادل #بوقنادل #سلا #الرباط #تحاقن_الدم #الحادثة #قطار
#oncf #letrain #accidentes";soukainafaiimi
1;23/10/2018 12:16:42;Ludwig;https://scontent.cdninstagram.com/vp/7f642896c145adeb1ecfd22ce071a3f0/5C6AB242/t51.2885-15/e35/s320x320/43913522_2712636998960984_1100718860993058262_n.jpg;0;44;https://www.instagram.com/p/BpRnnr1AAY6/;;0;2;couleur,ausoleil,train,quai,lillemaville,oujdamaville,roulant,enballade,picoftheday,maroc,color,oujda,igersoujda,oncf;"Oujda 2018
#oujda #maroc #train #oncf #enballade #quai #roulant #color #couleur #ausoleil #picoftheday #lillemaville #igersoujda #oujdamaville";chmirek
1;22/10/2018 22:15:46;Clarendon;https://scontent.cdninstagram.com/vp/b23336b2386c1fb80a855301efdb9bd7/5BD6256B/t51.2885-15/e15/s320x320/43129892_390301841508437_4990148429721254187_n.jpg;0;6;https://www.instagram.com/p/BpQHU2Rns3U/;;0;0;مقاطعون,oncf;"شحااال هادي قلت ليكم ردو بالكم من القطار و المرجو الرجوع الى المؤخرة بعيدا عن الكونطرولور 🙏😄
#ONCF
#مقاطعون";pasrody
1;22/10/2018 12:28:57;Normal;https://scontent.cdninstagram.com/vp/46e2b2ad0f00c3efaa2d770b73408109/5C880BCB/t51.2885-15/e35/s320x320/43371545_881761705352257_7943233714494621214_n.jpg;0;17;https://www.instagram.com/p/BpPEOffgbQt/;;0;1;raysi̇maş,morocco,oncf,fas;"Geçtiğimiz hafta #Fas’ta meydana gelen tren kazasından dolayı büyük üzüntü duyuyoruz. RAYSİMAŞ olarak başta kazadan etkilenen aileler olmak üzere tüm Fas halkına içten başsağlığı ve kazada yaralananlara acil şifalar diliyoruz.
#RAYSİMAŞ #ONCF #Morocco 
@groupe_oncf";trraysimas
1;22/10/2018 02:36:32;Gingham;https://scontent.cdninstagram.com/vp/fbd55c66305a712849e6990c9c0911b4/5C7F2B15/t51.2885-15/e35/s320x320/42851024_2254689134541242_529534846546962200_n.jpg;33,595538;34;https://www.instagram.com/p/BpOAbf3Hk95/;Casablanca, Morocco;-7,61446;2;happy,friendship,hair,mars,stone,casa,oncf,gooday,bleu,marocaine🇲🇦,peace,travel,home,sea,football,sportive,art,feash,liverpool,style,autumn,sky,canada,relax,paris,love;#casa #oncf #sportive #friendship #sea #feash #sky #bleu #marocaine🇲🇦 #stone #autumn #love #football #happy #gooday #art #canada #mars #paris #peace #hair #style #liverpool #home #relax #travel;khalidtiger10
1;20/10/2018 20:21:46;Normal;https://scontent.cdninstagram.com/vp/3417ce50cd4d69669fbffd8784a4d3ed/5C6A7B03/t51.2885-15/e35/s320x320/43023157_279963135972133_3494988243994718877_n.jpg;0;28;https://www.instagram.com/p/BpKwvykF4gK/;;0;3;c4d,vray,oncf,3d;#3D #C4D #VRAY #ONCF;abdelhaq_azzi
1;21/10/2018 19:12:08;Normal;https://scontent.cdninstagram.com/vp/9f991e0d0fa288e8880baa240d0a2375/5C6D64AD/t51.2885-15/e35/s320x320/43778513_278469716120131_8622852601492876459_n.jpg;31,630633386;524;https://www.instagram.com/p/BpNNknElzew/;Gare De Marrakech;-8,017053008;7;igtravel,reiselust,garedemarrakech,instatravel,beautifulplaces,visit_marrakesh,instapassport,oncf,visitmorocco,marrakesch,mytravelgram,travel,architecture,instamoments,sonyalpha,keepexploring,sonya7riii,getlost,marrakesh,passionpassport,morocco,marrakech,visitmarrakech,travelphotography,exploretheglobe,moroccotravel;"Gare De Marrakesh (Marrakesh Central Station)
---
#garedemarrakech
#ONCF
#marrakesh
#marrakech
#marrakesch
#morocco
#moroccotravel 
#visit_marrakesh 
#visitmarrakech
#visitmorocco 
#beautifulplaces
#exploretheglobe
#getlost
#igtravel
#instamoments
#instapassport
#instatravel
#keepexploring
#mytravelgram
#passionpassport
#reiselust
#travel
#travelphotography
#sonyalpha
#sonya7riii
#architecture
@groupe_oncf
@visit_marrakesh
@visit_morocco_
@visitmarrakechofficial";andreas_mariotti
1;21/10/2018 18:21:55;Normal;https://scontent.cdninstagram.com/vp/a7e8cb370626c7f09059da86788ae378/5C505691/t51.2885-15/e35/s320x320/43985586_362746741137300_5890649254255726600_n.jpg;0;208;https://www.instagram.com/p/BpNH04cjtR_/;;0;1;training,c,oncf,10,tour,lifestyle,ma;#oncf #lifestyle #10 #tour #ma #c #training;ichraqmz
1;21/10/2018 13:44:59;Normal;https://scontent.cdninstagram.com/vp/0f6e003f418d2f5d56a470af06a113d6/5C811D4A/t51.2885-15/e35/s320x320/43462016_346110679551033_6178669420682691266_n.jpg;0;61;https://www.instagram.com/p/BpMoIg0De7n/;;0;1;ctm,oncf,histoire,ona,car,maroc,morocco;"Histoire - 🇲🇦️🇨🇵️🚌En 1912, après la signature du traité de protectorat à Fès (ancienne capitale du Maroc) et l'abdication du Sultan Moulay Hafid, c'est Lyautey qui reprend la gestion du protectorat. 
Le Sultan Moulay Hafid a dû s'exiler du Maroc, c'est en France qu'il trouva son refuge (ainsi que son décès à Enghien-Les-Bains en 1937). Arrivé en septembre 1912 à Vichy, c'est lui qui s'occupa du transport de l'ex-Sultan et de sa suite. 
Dans le développement et la construction du Maroc moderne, Hubert Lyautey sollicita d'une part le gouvernement français pour l'inviter à investir dans des infrastructures au Maroc (rail, ports, routes, écoles, hôpitaux etc.) et s'intéressa aussi aux figures de la bourgeoisie française au moment de la naissance du capitalisme français. Ainsi, pour la bourgeoisie française, le Maroc paraissait comme un Texas aux portes de la France. 
Ainsi Lyautey invita Jean Epinat (industriel français né en 1877, il s'installa au Maroc en 1919) à réfléchir et étudier un programme de transports en commun pour le Maroc. 
Epinat proposa ainsi la candidature de son entreprise à  adjudication publique, pour équiper le Maroc avec des transports en commun. 
C'est en 1919, qu'Epinat et ses associés ont créer la Compagnie Général de Transport et de Tourisme (CGTT ou CTM). Jean Epinat était loin de se douter qu'il allait devenir le premier transporteur au Maroc et mieux encore que par la création de l'ONA il allait en faire le premier groupe industriel et financier privé du Maroc. 
Il céda ses parts de l'ONA à la Banque de Paris et des Pays-Bas (BNP Paribas), que finalement la famille royale marocaine décida de racheter l'ONA et d'en faire un groupe marocain. 
Quant à CTM, aujourd'hui, elle est le premier transporter routier au Maroc et indépendante de l'ONA.

#Maroc #Morocco #CTM #ONCF #Car #Histoire #ONA";discovery_moroccofr
1;21/10/2018 12:26:06;Normal;https://scontent.cdninstagram.com/vp/9477cc7083b96327f0fc4248da1226d4/5C87D056/t51.2885-15/e35/p320x320/43914185_316433492245493_4150679983637455220_n.jpg;0;25;https://www.instagram.com/p/BpMfGykFqNq/;;0;2;oncf;"#oncf katrj3 lzaman ljamil w yamat 3wita 😂😂😂😂
Wlad 2000 hahowa lbon bach kat9t3 blays 😂😂😂";loukilihz
1;21/10/2018 07:15:12;Slumber;https://scontent.cdninstagram.com/vp/f29958b9a9fea172897ebb49b911206c/5BD5652A/t51.2885-15/e15/p320x320/43057009_187302705494891_3714923849481977856_n.jpg;32;36;https://www.instagram.com/p/BpL6xluA35h/;Morocco;-6;3;guerma,fes,oncf,marrakech,tourdumaroc,escape,maghreb,nature,travel,view,morocco,maroc,8heuresderoute,vagabondage,vagabond,travelwithmom,goodmorning,trains,travelgram,ontheroad,voyage,brouillard;"Les voyages en train racontent tous une histoire 
___________________________________________
#voyage #trains #ontheroad #oncf #marrakech #fes #8heuresderoute #morocco #maroc #maghreb #brouillard #view #goodmorning #travelgram #travel #escape #vagabond #vagabondage #tourdumaroc #travelwithmom #guerma #nature";guerma.yas
1;20/10/2018 17:03:08;Normal;https://scontent.cdninstagram.com/vp/fa8321c8154f6fb1206519623234cb34/5BD5C477/t51.2885-15/e35/s320x320/43053070_167878910812746_2826014796520421452_n.jpg;0;39;https://www.instagram.com/p/BpKYtFyHkju/;;0;0;model,oncf,youtuber,actor,knitra,folow4folow,comedie,like4like,videooftheday,videoyoutube,maroco,rabat,peace,photography,cinema;"الله يرحم ناس لي فقدنهم و الله يشافي جميع المصابين .
.
.
.
.
.
.
.
#maroco #oncf #rabat #model #videoyoutube #youtuber #actor #comedie #folow4folow #like4like #peace #rabat #knitra #cinema #photography #videooftheday";zammourimohammed
1;20/10/2018 16:55:52;Normal;https://scontent.cdninstagram.com/vp/c9604c0564405111bb5583abbcea3124/5C8587F0/t51.2885-15/e35/s320x320/42717345_2221206757953252_1766276192907102414_n.jpg;0;19;https://www.instagram.com/e_joesgallery/p/BpKZLzUFF39/;;0;0;photography,calm,light,nightphotography,water,ucefgfx,photographer,marrakech,photo,garedemarrakech,leagueoflenses,instagramphotography,longexposure,trainstation,oncf,redcity,rainy,gare,morocco,ucefphotography,vividcolor;"MIDNIGHT AT THE TRAIN STATION 📸

#ucefphotography #ucefgfx #trainstation #photo #photographer #photography #light #redcity #marrakech #morocco #rainy #calm #nightphotography #vividcolor #water #longexposure #instagramphotography #leagueoflenses #gare #garedemarrakech #oncf";e_joesgallery
1;20/10/2018 14:03:38;Lark;https://scontent.cdninstagram.com/vp/2d24d286d86d6e5afb75cbf84e34a04d/5C8637CC/t51.2885-15/e35/s320x320/43914181_314994685983006_1059986434138920407_n.jpg;34,0435;57;https://www.instagram.com/p/BpKFeUBHaS7/;Fez, Morocco;-5,0032;1;poolparty,party,justdoit,fitnesstrainer,talent,fitness,bodybuilding,biceps,dreambig,casting,dj,animation,live,staypostive,ambiance,musculation,aqua,fafanachili,focus,soirée,speaker,oncf,fitnessmodels,folie,marakech,aquatic,gottalent,aquagym,mic,moments;"🎤 ANIMATION 🎤

#FAFANACHILI #animation #moments #folie #ambiance #ONCF #soirée #talent #casting #live #gottalent #party #mic #speaker #dj #dreambig #staypostive #focus #justdoit #fitness #fitnessmodels #musculation #bodybuilding #fitnesstrainer #biceps
#marakech #aqua #aquagym #aquatic #poolparty";hamzaaboura
1;20/10/2018 12:59:42;Normal;https://scontent.cdninstagram.com/vp/621b2acafd44b85a58c760e91e74bdd2/5C512501/t51.2885-15/e35/s320x320/42973870_281033776075149_3549678556285785473_n.jpg;0;5;https://www.instagram.com/p/BpJ-KDABWXy/;;0;0;oncf,trains,hell,pink,heaven,illustration,chemindefer;#oncf #trains #illustration #pink #chemindefer #hell #heaven;tasukidesign
1;20/10/2018 12:09:24;Normal;https://scontent.cdninstagram.com/vp/ba5f31f9b1e5e3828bac03dd7a9000b9/5C66B8EE/t51.2885-15/e35/s320x320/44298997_1963960597029810_5833083957977966909_n.jpg;0;9;https://www.instagram.com/p/BpJ4ZjlArta/;;0;0;oncf,train,morocco;#oncf#morocco#train;ftabed
